,Time,Chan1,Chan2,Trial,LED_State
12618376,12618376,0,6,286,0
12618816,12618816,0,2,286,0
12619256,12619256,0,2,286,0
12619696,12619696,0,6,286,0
12620136,12620136,0,2,286,0
12620576,12620576,0,2,286,0
12621016,12621016,0,0,286,0
12621456,12621456,0,2,286,0
12621896,12621896,0,0,286,0
12622336,12622336,0,0,286,0
12622776,12622776,0,0,286,0
12623216,12623216,0,0,286,0
12623656,12623656,0,2,286,0
12624096,12624096,0,6,286,0
12624536,12624536,0,2,286,0
12624976,12624976,0,2,286,0
12625452,12625452,0,6,287,1
12625856,12625856,0,2,287,1
12626296,12626296,0,2,287,1
12626736,12626736,0,6,287,1
12627176,12627176,0,2,287,1
12627616,12627616,0,2,287,1
12628056,12628056,0,6,287,1
12628496,12628496,0,2,287,1
12628936,12628936,0,0,287,1
12629376,12629376,0,0,287,1
12629816,12629816,0,0,287,1
12630256,12630256,0,2,287,1
12630696,12630696,0,2,287,1
12631136,12631136,0,6,287,1
12631576,12631576,0,2,287,1
12632016,12632016,0,2,287,1
12632456,12632456,0,5,287,1
12632896,12632896,0,0,287,1
12633336,12633336,0,2,287,1
12633776,12633776,0,6,287,1
12634216,12634216,0,0,287,1
12634656,12634656,0,2,287,1
12635096,12635096,0,6,287,1
12635536,12635536,0,0,287,1
12635976,12635976,0,0,287,1
12636416,12636416,0,0,287,1
12636856,12636856,0,0,287,1
12637296,12637296,0,2,287,1
12637736,12637736,0,2,287,1
12638176,12638176,0,0,287,1
12638616,12638616,0,2,287,1
12639056,12639056,0,0,287,1
12639496,12639496,0,2,287,1
12639936,12639936,0,2,287,1
12640376,12640376,0,2,287,1
12640816,12640816,0,0,287,1
12641256,12641256,0,2,287,1
12641696,12641696,0,2,287,1
12642136,12642136,0,2,287,1
12642576,12642576,0,0,287,1
12643016,12643016,0,0,287,1
12643456,12643456,0,0,287,1
12643896,12643896,0,0,287,1
12644336,12644336,0,2,287,1
12644776,12644776,0,6,287,1
12645216,12645216,0,2,287,1
12645656,12645656,0,2,287,1
12646096,12646096,0,6,287,1
12646536,12646536,0,2,287,1
12646976,12646976,0,2,287,1
12647416,12647416,0,6,287,1
12647856,12647856,0,2,287,1
12648296,12648296,0,2,287,1
12648736,12648736,0,0,287,1
12649176,12649176,0,2,287,1
12649616,12649616,0,0,287,1
12650056,12650056,0,0,287,1
12650504,12650504,0,0,287,1
12650936,12650936,0,0,287,1
12651376,12651376,0,2,287,1
12651816,12651816,0,6,287,1
12652256,12652256,0,2,287,1
12652696,12652696,0,2,287,1
12653136,12653136,0,6,287,1
12653584,12653584,0,2,287,1
12654016,12654016,0,2,287,1
12654456,12654456,0,6,287,1
12654896,12654896,0,2,287,1
12655336,12655336,0,2,287,1
12655776,12655776,0,6,287,1
12656216,12656216,0,2,287,1
12656664,12656664,0,0,287,1
12657096,12657096,0,0,287,1
12657536,12657536,0,0,287,1
12657976,12657976,0,0,287,1
12658416,12658416,2,0,287,1
12658856,12658856,5,0,287,1
12659296,12659296,2,0,287,1
12659744,12659744,2,0,287,1
12660176,12660176,5,0,287,1
12660616,12660616,2,0,287,1
12661056,12661056,2,0,287,1
12661496,12661496,5,0,287,1
12661936,12661936,2,0,287,1
12662376,12662376,2,0,287,1
12662816,12662816,5,0,287,1
12663256,12663256,2,0,287,1
12663696,12663696,0,0,287,1
12664136,12664136,0,0,287,1
12664576,12664576,0,0,287,1
12665016,12665016,2,0,287,1
12665456,12665456,2,0,287,1
12665896,12665896,5,0,287,1
12666336,12666336,2,0,287,1
12666776,12666776,2,0,287,1
12667216,12667216,5,0,287,1
12667656,12667656,0,0,287,1
12668096,12668096,2,0,287,1
12668536,12668536,5,0,287,1
12668976,12668976,2,0,287,1
12669448,12669448,2,0,288,0
12669856,12669856,5,0,288,0
12670296,12670296,0,0,288,0
12670736,12670736,0,0,288,0
12671176,12671176,0,0,288,0
12671616,12671616,0,0,288,0
12672056,12672056,2,0,288,0
12672496,12672496,0,0,288,0
12672936,12672936,0,0,288,0
12673376,12673376,0,0,288,0
12673816,12673816,0,0,288,0
12674256,12674256,0,0,288,0
12674696,12674696,2,0,288,0
12675136,12675136,2,0,288,0
12675576,12675576,0,0,288,0
12676016,12676016,2,0,288,0
12676456,12676456,0,0,288,0
12676896,12676896,0,0,288,0
12677336,12677336,0,0,288,0
12677776,12677776,0,0,288,0
12678216,12678216,0,0,288,0
12678656,12678656,0,0,288,0
12679096,12679096,2,0,288,0
12679536,12679536,0,0,288,0
12679976,12679976,1,0,288,0
12680416,12680416,2,0,288,0
12680856,12680856,5,0,288,0
12681296,12681296,2,0,288,0
12681736,12681736,2,0,288,0
12682176,12682176,0,0,288,0
12682616,12682616,2,0,288,0
12683056,12683056,2,0,288,0
12683496,12683496,1,0,288,0
12683936,12683936,0,0,288,0
12684376,12684376,0,0,288,0
12684816,12684816,0,0,288,0
12685256,12685256,0,0,288,0
12685696,12685696,0,0,288,0
12686136,12686136,2,0,288,0
12686576,12686576,5,0,288,0
12687016,12687016,2,0,288,0
12687456,12687456,2,0,288,0
12687896,12687896,5,0,288,0
12688336,12688336,2,0,288,0
12688776,12688776,2,0,288,0
12689216,12689216,5,0,288,0
12689656,12689656,1,0,288,0
12690096,12690096,2,0,288,0
12690536,12690536,4,0,288,0
12690976,12690976,2,0,288,0
12691416,12691416,0,0,288,0
12691856,12691856,0,0,288,0
12692296,12692296,0,0,288,0
12692736,12692736,0,2,288,0
12693176,12693176,0,2,288,0
12693616,12693616,0,6,288,0
12694056,12694056,0,0,288,0
12694496,12694496,0,2,288,0
12694936,12694936,0,0,288,0
12695376,12695376,0,2,288,0
12695816,12695816,0,2,288,0
12696256,12696256,0,1,288,0
12696696,12696696,0,2,288,0
12697136,12697136,0,2,288,0
12697576,12697576,0,0,288,0
12698016,12698016,0,0,288,0
12698456,12698456,0,0,288,0
12698896,12698896,0,0,288,0
12699336,12699336,0,0,288,0
12699776,12699776,0,2,288,0
12700216,12700216,0,0,288,0
12700656,12700656,0,2,288,0
12701096,12701096,0,2,288,0
12701536,12701536,0,5,288,0
12701976,12701976,0,2,288,0
12702416,12702416,0,2,288,0
12702856,12702856,0,0,288,0
12703296,12703296,0,2,288,0
12703736,12703736,0,2,288,0
12704176,12704176,0,2,288,0
12704616,12704616,0,0,288,0
12705056,12705056,0,0,288,0
12705496,12705496,0,0,288,0
12705936,12705936,0,0,288,0
12706376,12706376,0,0,288,0
12706824,12706824,0,2,288,0
12707256,12707256,0,6,288,0
12707696,12707696,0,2,288,0
12708136,12708136,0,2,288,0
12708576,12708576,0,6,288,0
12709016,12709016,0,2,288,0
12709456,12709456,0,2,288,0
12709900,12709900,0,6,288,0
12710336,12710336,0,2,288,0
12710776,12710776,0,2,288,0
12711216,12711216,0,2,288,0
12711656,12711656,0,2,288,0
12712096,12712096,0,0,288,0
12712536,12712536,0,0,288,0
12712980,12712980,0,0,288,0
12713452,12713452,0,2,289,1
12713856,12713856,0,2,289,1
12714296,12714296,0,6,289,1
12714736,12714736,0,2,289,1
12715176,12715176,0,2,289,1
12715616,12715616,0,6,289,1
12716064,12716064,0,0,289,1
12716496,12716496,0,2,289,1
12716936,12716936,0,6,289,1
12717376,12717376,0,2,289,1
12717816,12717816,0,2,289,1
12718256,12718256,0,6,289,1
12718696,12718696,0,2,289,1
12719136,12719136,0,0,289,1
12719576,12719576,0,0,289,1
12720016,12720016,0,0,289,1
12720456,12720456,0,2,289,1
12720896,12720896,0,2,289,1
12721336,12721336,0,6,289,1
12721776,12721776,0,0,289,1
12722216,12722216,0,2,289,1
12722656,12722656,0,0,289,1
12723096,12723096,0,2,289,1
12723536,12723536,0,2,289,1
12723976,12723976,0,6,289,1
12724416,12724416,0,0,289,1
12724856,12724856,0,2,289,1
12725296,12725296,0,3,289,1
12725736,12725736,0,0,289,1
12726176,12726176,0,0,289,1
12726616,12726616,0,0,289,1
12727056,12727056,0,0,289,1
12727496,12727496,0,2,289,1
12727936,12727936,0,0,289,1
12728376,12728376,0,1,289,1
12728816,12728816,0,2,289,1
12729256,12729256,0,0,289,1
12729696,12729696,0,2,289,1
12730136,12730136,0,2,289,1
12730576,12730576,0,0,289,1
12731016,12731016,0,2,289,1
12731456,12731456,0,2,289,1
12731896,12731896,0,2,289,1
12732336,12732336,0,0,289,1
12732776,12732776,0,0,289,1
12733216,12733216,0,0,289,1
12733656,12733656,0,0,289,1
12734096,12734096,0,0,289,1
12734536,12734536,0,2,289,1
12734976,12734976,0,6,289,1
12735416,12735416,0,2,289,1
12735856,12735856,0,2,289,1
12736296,12736296,0,6,289,1
12736736,12736736,0,2,289,1
12737176,12737176,0,2,289,1
12737616,12737616,0,6,289,1
12738056,12738056,0,2,289,1
12738496,12738496,0,2,289,1
12738936,12738936,0,0,289,1
12739376,12739376,0,2,289,1
12739816,12739816,0,0,289,1
12740256,12740256,0,0,289,1
12740696,12740696,0,0,289,1
12741136,12741136,0,0,289,1
12741576,12741576,2,0,289,1
12742016,12742016,5,0,289,1
12742456,12742456,2,0,289,1
12742896,12742896,2,0,289,1
12743336,12743336,5,0,289,1
12743776,12743776,2,0,289,1
12744216,12744216,2,0,289,1
12744656,12744656,5,0,289,1
12745096,12745096,2,0,289,1
12745536,12745536,2,0,289,1
12745976,12745976,0,0,289,1
12746416,12746416,2,0,289,1
12746856,12746856,0,0,289,1
12747296,12747296,0,0,289,1
12747736,12747736,0,0,289,1
12748176,12748176,0,0,289,1
12748616,12748616,2,0,289,1
12749056,12749056,5,0,289,1
12749496,12749496,2,0,289,1
12749936,12749936,2,0,289,1
12750376,12750376,5,0,289,1
12750816,12750816,2,0,289,1
12751256,12751256,2,0,289,1
12751696,12751696,5,0,289,1
12752136,12752136,2,0,289,1
12752576,12752576,2,0,289,1
12753016,12753016,5,0,289,1
12753456,12753456,0,0,289,1
12753896,12753896,0,0,289,1
12754336,12754336,0,0,289,1
12754776,12754776,0,0,289,1
12755216,12755216,2,0,289,1
12755656,12755656,2,0,289,1
12756096,12756096,5,0,289,1
12756536,12756536,0,0,289,1
12756976,12756976,2,0,289,1
12757448,12757448,0,0,290,0
12757856,12757856,1,0,290,0
12758296,12758296,2,0,290,0
12758736,12758736,5,0,290,0
12759176,12759176,0,0,290,0
12759616,12759616,2,0,290,0
12760056,12760056,0,0,290,0
12760496,12760496,0,0,290,0
12760936,12760936,0,0,290,0
12761376,12761376,0,0,290,0
12761816,12761816,0,0,290,0
12762256,12762256,2,0,290,0
12762696,12762696,0,0,290,0
12763140,12763140,0,0,290,0
12763576,12763576,2,0,290,0
12764016,12764016,0,0,290,0
12764456,12764456,1,0,290,0
12764896,12764896,2,0,290,0
12765336,12765336,2,0,290,0
12765776,12765776,0,0,290,0
12766220,12766220,2,0,290,0
12766656,12766656,0,0,290,0
12767096,12767096,1,0,290,0
12767536,12767536,0,0,290,0
12767976,12767976,0,0,290,0
12768416,12768416,0,0,290,0
12768856,12768856,0,0,290,0
12769304,12769304,2,0,290,0
12769736,12769736,5,0,290,0
12770176,12770176,2,0,290,0
12770616,12770616,2,0,290,0
12771056,12771056,5,0,290,0
12771496,12771496,2,0,290,0
12771936,12771936,2,0,290,0
12772380,12772380,5,0,290,0
12772816,12772816,2,0,290,0
12773256,12773256,2,0,290,0
12773696,12773696,0,0,290,0
12774136,12774136,1,0,290,0
12774576,12774576,0,0,290,0
12775016,12775016,0,0,290,0
12775456,12775456,0,0,290,0
12775896,12775896,0,2,290,0
12776336,12776336,0,2,290,0
12776776,12776776,0,6,290,0
12777216,12777216,0,2,290,0
12777656,12777656,0,2,290,0
12778096,12778096,0,5,290,0
12778536,12778536,0,1,290,0
12778976,12778976,0,2,290,0
12779416,12779416,0,6,290,0
12779856,12779856,0,0,290,0
12780296,12780296,0,2,290,0
12780736,12780736,0,6,290,0
12781176,12781176,0,0,290,0
12781616,12781616,0,0,290,0
12782056,12782056,0,0,290,0
12782496,12782496,0,0,290,0
12782936,12782936,0,2,290,0
12783376,12783376,0,2,290,0
12783816,12783816,0,0,290,0
12784256,12784256,0,2,290,0
12784696,12784696,0,0,290,0
12785136,12785136,0,2,290,0
12785576,12785576,0,2,290,0
12786016,12786016,0,2,290,0
12786456,12786456,0,0,290,0
12786896,12786896,0,2,290,0
12787336,12787336,0,2,290,0
12787776,12787776,0,1,290,0
12788216,12788216,0,0,290,0
12788656,12788656,0,0,290,0
12789096,12789096,0,0,290,0
12789536,12789536,0,0,290,0
12789976,12789976,0,2,290,0
12790416,12790416,0,5,290,0
12790856,12790856,0,2,290,0
12791296,12791296,0,2,290,0
12791736,12791736,0,6,290,0
12792176,12792176,0,2,290,0
12792616,12792616,0,2,290,0
12793056,12793056,0,5,290,0
12793496,12793496,0,2,290,0
12793936,12793936,0,2,290,0
12794376,12794376,0,0,290,0
12794816,12794816,0,2,290,0
12795256,12795256,0,0,290,0
12795696,12795696,0,0,290,0
12796136,12796136,0,0,290,0
12796576,12796576,0,0,290,0
12797016,12797016,0,2,290,0
12797456,12797456,0,6,290,0
12797896,12797896,0,2,290,0
12798336,12798336,0,2,290,0
12798776,12798776,0,6,290,0
12799216,12799216,0,2,290,0
12799656,12799656,0,2,290,0
12800096,12800096,0,6,290,0
12800536,12800536,0,2,290,0
12800976,12800976,0,2,290,0
12801452,12801452,0,6,291,1
12801856,12801856,0,2,291,1
12802296,12802296,0,0,291,1
12802736,12802736,0,0,291,1
12803176,12803176,0,0,291,1
12803616,12803616,0,2,291,1
12804056,12804056,0,2,291,1
12804496,12804496,0,6,291,1
12804936,12804936,0,2,291,1
12805376,12805376,0,2,291,1
12805816,12805816,0,6,291,1
12806256,12806256,0,0,291,1
12806696,12806696,0,2,291,1
12807136,12807136,0,6,291,1
12807576,12807576,0,1,291,1
12808016,12808016,0,2,291,1
12808456,12808456,0,6,291,1
12808896,12808896,0,0,291,1
12809336,12809336,0,0,291,1
12809776,12809776,0,0,291,1
12810216,12810216,0,0,291,1
12810656,12810656,0,2,291,1
12811096,12811096,0,2,291,1
12811536,12811536,0,1,291,1
12811976,12811976,0,0,291,1
12812416,12812416,0,1,291,1
12812856,12812856,0,1,291,1
12813296,12813296,0,2,291,1
12813736,12813736,0,2,291,1
12814176,12814176,0,0,291,1
12814616,12814616,0,2,291,1
12815056,12815056,0,2,291,1
12815496,12815496,0,0,291,1
12815936,12815936,0,0,291,1
12816376,12816376,0,0,291,1
12816816,12816816,0,0,291,1
12817256,12817256,0,0,291,1
12817696,12817696,0,2,291,1
12818136,12818136,0,0,291,1
12818576,12818576,0,2,291,1
12819016,12819016,0,2,291,1
12819464,12819464,0,6,291,1
12819896,12819896,0,2,291,1
12820336,12820336,0,2,291,1
12820776,12820776,0,0,291,1
12821216,12821216,0,2,291,1
12821656,12821656,0,2,291,1
12822096,12822096,0,2,291,1
12822544,12822544,0,2,291,1
12822976,12822976,0,0,291,1
12823416,12823416,0,0,291,1
12823856,12823856,0,0,291,1
12824296,12824296,0,0,291,1
12824736,12824736,2,0,291,1
12825176,12825176,0,0,291,1
12825624,12825624,1,0,291,1
12826056,12826056,2,0,291,1
12826496,12826496,5,0,291,1
12826936,12826936,2,0,291,1
12827376,12827376,2,0,291,1
12827816,12827816,0,0,291,1
12828256,12828256,2,0,291,1
12828704,12828704,2,0,291,1
12829136,12829136,1,0,291,1
12829576,12829576,0,0,291,1
12830016,12830016,0,0,291,1
12830456,12830456,0,0,291,1
12830896,12830896,0,0,291,1
12831336,12831336,0,0,291,1
12831776,12831776,2,0,291,1
12832216,12832216,5,0,291,1
12832656,12832656,2,0,291,1
12833096,12833096,2,0,291,1
12833536,12833536,5,0,291,1
12833976,12833976,2,0,291,1
12834416,12834416,2,0,291,1
12834856,12834856,5,0,291,1
12835296,12835296,2,0,291,1
12835736,12835736,2,0,291,1
12836176,12836176,3,0,291,1
12836616,12836616,2,0,291,1
12837056,12837056,0,0,291,1
12837496,12837496,0,0,291,1
12837936,12837936,0,0,291,1
12838376,12838376,1,0,291,1
12838816,12838816,2,0,291,1
12839256,12839256,5,0,291,1
12839696,12839696,2,0,291,1
12840136,12840136,2,0,291,1
12840576,12840576,5,0,291,1
12841016,12841016,0,0,291,1
12841456,12841456,2,0,291,1
12841896,12841896,5,0,291,1
12842336,12842336,2,0,291,1
12842776,12842776,2,0,291,1
12843216,12843216,5,0,291,1
12843656,12843656,0,0,291,1
12844096,12844096,0,0,291,1
12844536,12844536,0,0,291,1
12844976,12844976,0,0,291,1
12845448,12845448,2,0,292,0
12845856,12845856,2,0,292,0
12846296,12846296,1,0,292,0
12846736,12846736,0,0,292,0
12847176,12847176,2,0,292,0
12847616,12847616,0,0,292,0
12848056,12848056,2,0,292,0
12848496,12848496,2,0,292,0
12848936,12848936,5,0,292,0
12849376,12849376,0,0,292,0
12849816,12849816,0,0,292,0
12850256,12850256,0,0,292,0
12850696,12850696,0,0,292,0
12851136,12851136,0,0,292,0
12851576,12851576,0,0,292,0
12852016,12852016,0,0,292,0
12852456,12852456,2,0,292,0
12852896,12852896,0,0,292,0
12853336,12853336,1,0,292,0
12853776,12853776,2,0,292,0
12854216,12854216,0,0,292,0
12854656,12854656,2,0,292,0
12855096,12855096,2,0,292,0
12855536,12855536,0,0,292,0
12855976,12855976,1,0,292,0
12856416,12856416,2,0,292,0
12856856,12856856,0,0,292,0
12857296,12857296,0,0,292,0
12857736,12857736,0,0,292,0
12858176,12858176,0,0,292,0
12858616,12858616,0,0,292,0
12859056,12859056,0,0,292,0
12859496,12859496,2,0,292,0
12859936,12859936,5,0,292,0
12860376,12860376,2,0,292,0
12860816,12860816,2,0,292,0
12861256,12861256,5,0,292,0
12861696,12861696,2,0,292,0
12862136,12862136,2,0,292,0
12862576,12862576,5,0,292,0
12863016,12863016,2,0,292,0
12863456,12863456,2,0,292,0
12863896,12863896,0,0,292,0
12864336,12864336,2,0,292,0
12864776,12864776,0,0,292,0
12865216,12865216,0,0,292,0
12865656,12865656,0,0,292,0
12866096,12866096,0,0,292,0
12866536,12866536,2,0,292,0
12866976,12866976,5,0,292,0
12867416,12867416,2,0,292,0
12867856,12867856,2,0,292,0
12868296,12868296,5,0,292,0
12868736,12868736,0,0,292,0
12869176,12869176,2,0,292,0
12869616,12869616,5,0,292,0
12870056,12870056,2,0,292,0
12870496,12870496,2,0,292,0
12870936,12870936,5,0,292,0
12871376,12871376,0,0,292,0
12871816,12871816,0,0,292,0
12872256,12872256,0,0,292,0
12872696,12872696,0,0,292,0
12873136,12873136,2,0,292,0
12873576,12873576,2,0,292,0
12874016,12874016,5,0,292,0
12874456,12874456,0,0,292,0
12874896,12874896,2,0,292,0
12875336,12875336,0,0,292,0
12875780,12875780,2,0,292,0
12876216,12876216,2,0,292,0
12876656,12876656,5,0,292,0
12877096,12877096,0,0,292,0
12877536,12877536,2,0,292,0
12877976,12877976,0,0,292,0
12878416,12878416,0,0,292,0
12878864,12878864,0,0,292,0
12879296,12879296,0,0,292,0
12879736,12879736,0,0,292,0
12880176,12880176,0,2,292,0
12880616,12880616,0,6,292,0
12881056,12881056,0,2,292,0
12881496,12881496,0,2,292,0
12881944,12881944,0,6,292,0
12882376,12882376,0,2,292,0
12882816,12882816,0,2,292,0
12883256,12883256,0,6,292,0
12883696,12883696,0,2,292,0
12884136,12884136,0,2,292,0
12884576,12884576,0,0,292,0
12885020,12885020,0,2,292,0
12885456,12885456,0,0,292,0
12885896,12885896,0,0,292,0
12886336,12886336,0,0,292,0
12886776,12886776,0,0,292,0
12887216,12887216,0,2,292,0
12887656,12887656,0,6,292,0
12888096,12888096,0,2,292,0
12888536,12888536,0,2,292,0
12888976,12888976,0,6,292,0
12889452,12889452,0,0,293,1
12889856,12889856,0,2,293,1
12890296,12890296,0,6,293,1
12890736,12890736,0,2,293,1
12891176,12891176,0,2,293,1
12891616,12891616,0,6,293,1
12892056,12892056,0,2,293,1
12892496,12892496,0,0,293,1
12892936,12892936,0,0,293,1
12893376,12893376,0,0,293,1
12893816,12893816,0,2,293,1
12894256,12894256,0,2,293,1
12894696,12894696,0,6,293,1
12895136,12895136,0,0,293,1
12895576,12895576,0,2,293,1
12896016,12896016,0,1,293,1
12896456,12896456,0,2,293,1
12896896,12896896,0,2,293,1
12897336,12897336,0,6,293,1
12897776,12897776,0,0,293,1
12898216,12898216,0,2,293,1
12898656,12898656,0,6,293,1
12899096,12899096,0,0,293,1
12899536,12899536,0,0,293,1
12899976,12899976,0,0,293,1
12900416,12900416,0,0,293,1
12900856,12900856,0,2,293,1
12901296,12901296,0,2,293,1
12901736,12901736,0,0,293,1
12902176,12902176,0,2,293,1
12902616,12902616,0,0,293,1
12903056,12903056,0,2,293,1
12903496,12903496,0,2,293,1
12903936,12903936,0,2,293,1
12904376,12904376,0,0,293,1
12904816,12904816,0,2,293,1
12905256,12905256,0,2,293,1
12905696,12905696,0,0,293,1
12906136,12906136,0,0,293,1
12906576,12906576,0,0,293,1
12907016,12907016,0,0,293,1
12907456,12907456,0,0,293,1
12907896,12907896,0,0,293,1
12908336,12908336,0,0,293,1
12908776,12908776,0,0,293,1
12909216,12909216,0,0,293,1
12909656,12909656,0,0,293,1
12910096,12910096,0,0,293,1
12910536,12910536,0,0,293,1
12910976,12910976,0,0,293,1
12911416,12911416,0,0,293,1
12911856,12911856,0,0,293,1
12912296,12912296,0,0,293,1
12912736,12912736,0,0,293,1
12913176,12913176,0,0,293,1
12913616,12913616,0,0,293,1
12914056,12914056,0,0,293,1
12914496,12914496,0,0,293,1
12914936,12914936,2,0,293,1
12915376,12915376,5,0,293,1
12915816,12915816,2,0,293,1
12916256,12916256,2,0,293,1
12916696,12916696,5,0,293,1
12917136,12917136,2,0,293,1
12917576,12917576,2,0,293,1
12918016,12918016,4,0,293,1
12918456,12918456,2,0,293,1
12918896,12918896,2,0,293,1
12919336,12919336,0,0,293,1
12919776,12919776,1,0,293,1
12920216,12920216,0,0,293,1
12920656,12920656,0,0,293,1
12921096,12921096,0,0,293,1
12921536,12921536,0,0,293,1
12921976,12921976,2,0,293,1
12922416,12922416,5,0,293,1
12922856,12922856,2,0,293,1
12923296,12923296,2,0,293,1
12923736,12923736,5,0,293,1
12924176,12924176,2,0,293,1
12924616,12924616,2,0,293,1
12925056,12925056,5,0,293,1
12925496,12925496,2,0,293,1
12925936,12925936,2,0,293,1
12926376,12926376,5,0,293,1
12926816,12926816,1,0,293,1
12927256,12927256,0,0,293,1
12927696,12927696,0,0,293,1
12928136,12928136,0,0,293,1
12928576,12928576,2,0,293,1
12929016,12929016,2,0,293,1
12929456,12929456,5,0,293,1
12929896,12929896,0,0,293,1
12930336,12930336,2,0,293,1
12930776,12930776,5,0,293,1
12931216,12931216,0,0,293,1
12931656,12931656,2,0,293,1
12932104,12932104,5,0,293,1
12932536,12932536,1,0,293,1
12932976,12932976,2,0,293,1
12933448,12933448,0,0,294,0
12933856,12933856,0,0,294,0
12934296,12934296,0,0,294,0
12934736,12934736,0,0,294,0
12935180,12935180,0,0,294,0
12935616,12935616,2,0,294,0
12936056,12936056,0,0,294,0
12936496,12936496,0,0,294,0
12936936,12936936,0,0,294,0
12937376,12937376,0,0,294,0
12937816,12937816,1,0,294,0
12938264,12938264,2,0,294,0
12938696,12938696,2,0,294,0
12939136,12939136,0,0,294,0
12939576,12939576,2,0,294,0
12940016,12940016,0,0,294,0
12940456,12940456,0,0,294,0
12940896,12940896,0,0,294,0
12941344,12941344,0,0,294,0
